"","HEXID","date","gv","npv","mesma"
"906","CT13","jul_2011",0.174132137489647,0.573649954670723,0.74778209216037
"907","CT13","jul_2012",0.111982933861559,0.605831699729102,0.717814633590661
"908","CT13","jul_2013",0.0907001089319822,0.539354285684819,0.630054394616801
"909","CT13","jul_2014",0.080242822038346,0.487141648507887,0.567384470546233
"910","CT13","jul_2015",0.106203770864533,0.507897721006453,0.614101491870986
"911","CT13","jul_2016",0.105016897447259,0.519238245344145,0.624255142791403
"912","CT13","jul_2017",0.181289792715011,0.581224105401019,0.76251389811603
"913","CT13","jul_2018",0.126866451262437,0.580593725113229,0.707460176375666
"91410","CT13","jun_2002",0.0754287889653799,0.563798842133507,0.639227631098886
"915","CT13","jun_2003",0.0831254203677786,0.556779759540204,0.639905179907982
"916","CT13","jun_2004",0.119592768909818,0.489315192591268,0.608907961501086
"917","CT13","jun_2005",0.179212607900855,0.537966271561652,0.717178879462507
"918","CT13","jun_2006",0.173437421165669,0.578112861697413,0.751550282863081
"919","CT13","jun_2007",0.0828872852330504,0.580571903197527,0.663459188430578
"920","CT13","jun_2008",0.148937975936546,0.538572644536096,0.687510620472642
"921","CT13","jun_2009",0.0891428673911243,0.537923984089018,0.627066851480142
"922","CT13","jun_2010",0.170803587010598,0.564014270462013,0.734817857472612
"923","CT13","jun_2011",0.16552737110936,0.558403866348308,0.723931237457669
"924","CT13","jun_2012",0.109433767800994,0.586209971149981,0.695643738950975
"925","CT13","jun_2013",0.0921679649278856,0.539780624383675,0.63194858931156
"926","CT13","jun_2014",0.0806616411436246,0.490732902633092,0.571394543776717
"927","CT13","jun_2015",0.106184425488393,0.504362058423845,0.610546483912238
"928","CT13","jun_2016",0.106080013312588,0.522391350624329,0.628471363936917
"929","CT13","jun_2017",0.180190750143603,0.590693837285967,0.77088458742957
"930","CT13","jun_2018",0.123793548937555,0.578534238573635,0.70232778751119
"93110","CT13","mar_2002",0.1349134636746,0.463162563918451,0.59807602759305
"932","CT13","mar_2003",0.270389968447447,0.424818277414615,0.695208245862062
"933","CT13","mar_2004",0.371998143864138,0.340759204499431,0.712757348363569
"934","CT13","mar_2005",0.493440945114487,0.160953156322972,0.654394101437459
"935","CT13","mar_2006",0.447855039942953,0.220561835538341,0.668416875481293
"936","CT13","mar_2007",0.0755910578136452,0.615271926044868,0.690862983858513
"937","CT13","mar_2008",0.405676286034762,0.298885128019459,0.704561414054221
"938","CT13","mar_2009",0.134073108022593,0.409119394052934,0.543192502075527
"939","CT13","mar_2010",0.346917602351079,0.159339256035084,0.506256858386163
"940","CT13","mar_2011",0.486246567573322,0.197563433980365,0.683810001553687
"941","CT13","mar_2012",0.100481052529342,0.611239256018376,0.711720308547718
"942","CT13","mar_2013",0.10820112463473,0.516894361923072,0.625095486557803
"943","CT13","mar_2014",0.064480684831417,0.44002302676156,0.504503711592977
"944","CT13","mar_2015",0.169836155112815,0.522064529307787,0.691900684420602
"945","CT13","mar_2016",0.381642970775695,0.308081508396611,0.689724479172306
"946","CT13","mar_2017",0.473831871930626,0.226393620573327,0.700225492503953
"947","CT13","mar_2018",0.214493298811112,0.524511161554232,0.739004460365343
"94810","CT13","may_2002",0.0765615554009452,0.581290141648862,0.657851697049807
"949","CT13","may_2003",0.10223302745651,0.526090951455525,0.628323978912035
"950","CT13","may_2004",0.123235686591963,0.535146460885003,0.658382147476966
"951","CT13","may_2005",0.195350327931608,0.544412527185566,0.739762855117173
"952","CT13","may_2006",0.256757677815752,0.518446843848114,0.775204521663866
"953","CT13","may_2007",0.0838922859332654,0.553699304641407,0.637591590574673
"954","CT13","may_2008",0.159718523514088,0.540969999205829,0.700688522719917
"955","CT13","may_2009",0.0925921056961961,0.537041821678019,0.629633927374215
"956","CT13","may_2010",0.204530401396381,0.548953481623233,0.753483883019614
"957","CT13","may_2011",0.203499076431621,0.539151881204092,0.742650957635713
"958","CT13","may_2012",0.117150602974088,0.574274333999628,0.691424936973717
"959","CT13","may_2013",0.0963784589430629,0.5549974147455,0.651375873688563
"960","CT13","may_2014",0.0848052403821382,0.491611276530776,0.576416516912914
"961","CT13","may_2015",0.122484948860668,0.51439759677245,0.636882545633118
"962","CT13","may_2016",0.11282959629953,0.51657794660351,0.629407542903039
"963","CT13","may_2017",0.176375787296349,0.584572754288483,0.760948541584831
"964","CT13","may_2018",0.142435154065515,0.582052369653725,0.724487523719241
"96510","CT13","nov_2002",0.100652767294905,0.387489218439076,0.488141985733981
"966","CT13","nov_2003",0.0976259977069997,0.480792172468944,0.578418170175944
"967","CT13","nov_2004",0.229352945062634,0.462065988997638,0.691418934060273
"968","CT13","nov_2005",0.135508008225942,0.586701760724183,0.722209768950125
"969","CT13","nov_2006",0.111882463653205,0.589999694491783,0.701882158144988
"970","CT13","nov_2007",0.0550278202201567,0.609727936142549,0.664755756362705
"971","CT13","nov_2008",0.119943997098304,0.475475928743025,0.59541992584133
"972","CT13","nov_2009",0.0727708869202957,0.529677216008842,0.602448102929138
"973","CT13","nov_2010",0.135883722018109,0.546700044160181,0.682583766178291
"974","CT13","nov_2011",0.183622509565548,0.563698907752556,0.747321417318104
"975","CT13","nov_2012",0.107882878953973,0.606744767124635,0.714627646078608
"976","CT13","nov_2013",0.0761306885824398,0.577019794988834,0.653150483571274
"977","CT13","nov_2014",0.0467353539377571,0.204962701058646,0.251698054996403
"978","CT13","nov_2015",0.111874944056893,0.494957456745419,0.606832400802313
"979","CT13","nov_2016",0.157102615561513,0.503588967789438,0.660691583350951
"980","CT13","nov_2017",0.182225577919819,0.596184835617747,0.778410413537567
"981","CT13","nov_2018",0.115478909190887,0.409889908391233,0.52536881758212
"98210","CT13","oct_2002",0.0851584020862083,0.568936424070731,0.654094826156939
"983","CT13","oct_2003",0.0956086209233884,0.575434360160152,0.671042981083541
"984","CT13","oct_2004",0.160780891473121,0.501181973312866,0.661962864785987
"985","CT13","oct_2005",0.189517792602077,0.585572828067252,0.775090620669329
"986","CT13","oct_2006",0.150498144074455,0.625701254131532,0.776199398205987
"987","CT13","oct_2007",0.0819172703946038,0.619130686540427,0.701047956935031
"988","CT13","oct_2008",0.154165962607521,0.536852582926362,0.691018545533883
"989","CT13","oct_2009",0.0869491429552912,0.570420803195273,0.657369946150564
"990","CT13","oct_2010",0.175117345721166,0.578912160584716,0.754029506305882
"991","CT13","oct_2011",0.184919973560189,0.59932887022627,0.784248843786459
"992","CT13","oct_2012",0.121463551625282,0.626379199905717,0.747842751530999
"993","CT13","oct_2013",0.0923077437964489,0.590721935961044,0.683029679757493
"994","CT13","oct_2014",0.0819374753723698,0.50112136185654,0.58305883722891
"995","CT13","oct_2015",0.110849230844433,0.517691787130051,0.628541017974484
"996","CT13","oct_2016",0.120366589626832,0.539741862450597,0.660108452077429
"997","CT13","oct_2017",0.19505594988408,0.592751036946076,0.787806986830157
"998","CT13","oct_2018",0.127565202999115,0.637721887705181,0.765287090704295
"99910","CT13","sep_2002",0.0825550797076932,0.553614629521584,0.636169709229277
"1000","CT13","sep_2003",0.0933530825522629,0.57326191731868,0.666614999870943
"1001","CT13","sep_2004",0.11817552322517,0.487386435117286,0.605561958342456
"1002","CT13","sep_2005",0.188856249426044,0.569770420431385,0.758626669857429
"1003","CT13","sep_2006",0.175786980949319,0.575299966380025,0.751086947329344
"1004","CT13","sep_2007",0.0849361948232989,0.622992736411735,0.707928931235034
"1005","CT13","sep_2008",0.151952360852046,0.502634353572839,0.654586714424884
"1006","CT13","sep_2009",0.0878057107805986,0.569216875502104,0.657022586282703
"1007","CT13","sep_2010",0.186686354149153,0.553894718110553,0.740581072259706
"1008","CT13","sep_2011",0.193193093147494,0.59282067189779,0.786013765045285
"1009","CT13","sep_2012",0.118246009523965,0.625844736136627,0.744090745660593
"1010","CT13","sep_2013",0.0952284634917535,0.573837534828022,0.669065998319776
"1011","CT13","sep_2014",0.0817366158184454,0.496692874514363,0.578429490332808
"1012","CT13","sep_2015",0.112067824347387,0.509646876110545,0.621714700457932
"1013","CT13","sep_2016",0.109080494074276,0.533742607021376,0.642823101095652
"1014","CT13","sep_2017",0.196100431408112,0.595322877300868,0.79142330870898
"1015","CT13","sep_2018",0.127827788751721,0.58628892252966,0.714116711281381
"101610","CT14","apr_2002",0.202988670335854,0.398156260776914,0.601144931112769
"1017","CT14","apr_2003",0.220544997671855,0.343179281257902,0.563724278929758
"1018","CT14","apr_2004",0.205676650893703,0.384292101590955,0.589968752484658
"1019","CT14","apr_2005",0.351688960521199,0.319329051262935,0.671018011784134
"1020","CT14","apr_2006",0.390295141453885,0.217176704758916,0.607471846212801
"102110","CT14","apr_2007",0.216966923589768,0.395821593843427,0.612788517433195
"1022","CT14","apr_2008",0.234719529647675,0.38420802292597,0.618927552573645
"1023","CT14","apr_2009",0.218144945615546,0.367867199108777,0.586012144724323
"1024","CT14","apr_2010",0.327855717700789,0.320908936957643,0.648764654658432
"1025","CT14","apr_2011",0.38274700049831,0.293044874001912,0.675791874500222
"1026","CT14","apr_2012",0.241870703913036,0.358410668711508,0.600281372624544
"1027","CT14","apr_2013",0.233189872998703,0.370790268147484,0.603980141146187
"1028","CT14","apr_2014",0.226495209449953,0.303066519038089,0.529561728488042
"1029","CT14","apr_2015",0.231809618482027,0.347526729046957,0.579336347528984
"1030","CT14","apr_2016",0.228412924464752,0.34689734469943,0.575310269164182
"1031","CT14","apr_2017",0.285335581934079,0.281423315481085,0.566758897415164
"1032","CT14","apr_2018",0.225640946556438,0.348808545220328,0.574449491776766
"103310","CT14","aug_2002",0.247127372146553,0.394493553358862,0.641620925505416
"1034","CT14","aug_2003",0.251915140377402,0.400635102421446,0.652550242798848
"1035","CT14","aug_2004",0.251321980949723,0.373659918134634,0.624981899084357
"1036","CT14","aug_2005",0.288903365877484,0.41054484494004,0.699448210817524
"1037","CT14","aug_2006",0.278192803717518,0.418387000460714,0.696579804178232
"1038","CT14","aug_2007",0.232620881594472,0.437962631256101,0.670583512850573
"1039","CT14","aug_2008",0.226321798623918,0.41230405358922,0.638625852213138
"1040","CT14","aug_2009",0.226360151140191,0.390838918816636,0.617199069956827
"1041","CT14","aug_2010",0.27152815862489,0.405169319140856,0.676697477765745
"1042","CT14","aug_2011",0.303071151426949,0.40292352538771,0.705994676814659
"1043","CT14","aug_2012",0.264810804811706,0.407971395555655,0.672782200367361
"1044","CT14","aug_2013",0.235818309933831,0.404786021862991,0.640604331796822
"1045","CT14","aug_2014",0.213656188310771,0.360459513723081,0.574115702033853
"1046","CT14","aug_2015",0.219740132449213,0.37898884969758,0.598728982146793
"1047","CT14","aug_2016",0.196953204322461,0.401275292570928,0.598228496893389
"1048","CT14","aug_2017",0.268617976371418,0.409051186823866,0.677669163195284
"1049","CT14","aug_2018",0.228574288956032,0.417631309255909,0.646205598211941
"105010","CT14","dec_2002",0.163094646749009,0.193957151514111,0.357051798263121
"1051","CT14","dec_2003",0.111893995540999,0.339153680618499,0.451047676159498
"1052","CT14","dec_2004",0.0127017652677181,0.0845127186034913,0.0972144838712094
"1053","CT14","dec_2005",0.0337260000987553,0.136956355874781,0.170682355973536
"1054","CT14","dec_2006",0.105286291676872,0.493963734384204,0.599250026061077
"1055","CT14","dec_2007",0.0197522460534464,0.229997084327988,0.249749330381435
"1056","CT14","dec_2008",0.000368469871783589,0.238606453969896,0.238974923841679
"1057","CT14","dec_2009",0.098194790181413,0.247277448421735,0.345472238603148
"1058","CT14","dec_2010",0.0175080340209672,0.25190999644162,0.269418030462587
"1059","CT14","dec_2011",0.114086356979933,0.494737650385928,0.608824007365862
"1060","CT14","dec_2012",0.143491761169442,0.344990476209433,0.488482237378874
"1061","CT14","dec_2013",0.104540064871498,0.314019330703381,0.418559395574879
"1062","CT14","dec_2014",0.0349420295728848,0.074406923265514,0.109348952838399
"1063","CT14","dec_2015",0.116474390135792,0.34136262526592,0.457837015401712
"1064","CT14","dec_2016",0.13312340025247,0.404193398213828,0.537316798466299
"1065","CT14","dec_2017",0.114458572777395,0.31476831724578,0.429226890023175
"1066","CT14","dec_2018",0.0701624752568307,0.240616165212893,0.310778640469723
"106710","CT14","feb_2002",0.214089058376096,0.359073526549637,0.573162584925733
"1068","CT14","feb_2003",0.162570347584041,0.212490124842695,0.375060472426736
"1069","CT14","feb_2004",0.22885738677847,0.340204050047801,0.569061436826271
"1070","CT14","feb_2005",0.0237800915441362,0.0233417043673966,0.0471217959115328
"1071","CT14","feb_2006",0.279261717449713,0.351074692505054,0.630336409954767
"1072","CT14","feb_2007",0.0798393193550425,0.224213784946164,0.304053104301207
"1073","CT14","feb_2008",0.204860510420114,0.354589520437726,0.559450030857841
"1074","CT14","feb_2009",0.232391271094978,0.369611624222017,0.602002895316996
"1075","CT14","feb_2010",0.0621002516384033,0.0379314458113201,0.100031697449723
"1076","CT14","feb_2011",0.37692840612263,0.290402762647503,0.667331168770133
"1077","CT14","feb_2012",0.152341442440693,0.484266506708752,0.636607949149445
"1078","CT14","feb_2013",0.194164364792346,0.378134696424383,0.572299061216729
"1079","CT14","feb_2014",0.0670831534423009,0.182532103809309,0.24961525725161
"1080","CT14","feb_2015",0.241839170528444,0.276625559898379,0.518464730426823
"1081","CT14","feb_2016",0.188640431229151,0.22034911928652,0.408989550515672
"1082","CT14","feb_2017",0.301169497369152,0.247594504500373,0.548764001869524
"1083","CT14","feb_2018",0.136777533615088,0.459215208563084,0.595992742178173
"1084","CT14","jan_2003",0.133648865096359,0.0448127822676646,0.178461647364023
"1085","CT14","jan_2004",0.0654349888113395,0.201751915526405,0.267186904337745
"1086","CT14","jan_2005",0.0369432111441133,0.0249289562568991,0.0618721674010125
"1087","CT14","jan_2006",0.226944860084482,0.243221539281986,0.470166399366468
"1088","CT14","jan_2007",0.0430675647472216,0.271675940022544,0.314743504769765
"1089","CT14","jan_2008",0.0670724450560957,0.0361098784065456,0.103182323462641
"1090","CT14","jan_2009",0.146560207187911,0.398571123767622,0.545131330955533
"1091","CT14","jan_2010",0.109419148055055,0.0208532964234723,0.130272444478528
"1092","CT14","jan_2011",0.0801741613767067,0.138537334832602,0.218711496209309
"1093","CT14","jan_2012",0.100252660384948,0.516941143083628,0.617193803468577
"1094","CT14","jan_2013",0.163111041623984,0.38987199776281,0.552983039386795
"1095","CT14","jan_2014",0.0805323399762962,0.251503182962144,0.33203552293844
"1096","CT14","jan_2015",0.0211255274229089,0.0471503005969012,0.0682758280198101
"1097","CT14","jan_2016",0.0658091767107092,0.112418415300891,0.1782275920116
"1098","CT14","jan_2017",0.156944037726717,0.44581178482673,0.602755822553447
"1099","CT14","jan_2018",0.143139965073428,0.425510615814419,0.568650580887846
"110010","CT14","jul_2002",0.249252583823615,0.397011669192679,0.646264253016294
"1101","CT14","jul_2003",0.263405650223693,0.397237967000315,0.660643617224008
"1102","CT14","jul_2004",0.27041910030635,0.357834755584479,0.628253855890829
"1103","CT14","jul_2005",0.302737195426479,0.404838732900545,0.707575928327024
"1104","CT14","jul_2006",0.290746147863732,0.406678354751848,0.69742450261558
"1105","CT14","jul_2007",0.240928903373321,0.415271321980185,0.656200225353506
