"","HEXID","date","tmax","tmean","ppt"
"390","CT10","may_2009",30.0450000762939,18.8096676077894,8.64497849249071
"391","CT10","may_2010",23.9370002746582,11.8450005849202,17.4074085656033
"392","CT10","may_2011",24.3449993133545,12.5081619396005,34.6596344773487
"393","CT10","may_2012",28.6919994354248,16.7846674150036,1.61750537393269
"394","CT10","may_2013",28.0139999389648,16.2720545081682,4.73939784624243
"395","CT10","may_2014",30.0739994049072,16.8444094196443,4.64544084187477
"396","CT10","may_2015",25.992000579834,14.3788071704167,13.7862043688374
"397","CT10","may_2016",28.7959995269775,15.3908932285924,6.75748386690694
"398","CT10","may_2017",28.4589996337891,16.5346029343144,5.49025806303947
"399","CT10","may_2018",27.6679992675781,15.4088609141688,2.10994623724111
"400","CT10","nov_2000",16.6350002288818,7.00002183709093,0.136161290011519
"401","CT10","nov_2001",21.2159996032715,10.6094198534566,57.0706989329348
"402","CT10","nov_2002",21.25,11.2747316873202,65.1110967615599
"403","CT10","nov_2003",17.3719997406006,7.20651649146952,27.9918494788549
"404","CT10","nov_2004",17.1180000305176,7.61533370325642,5.63100003427075
"405","CT10","nov_2005",21.2029991149902,11.113086546621,9.44091399254337
"406","CT10","nov_2006",19.7439994812012,10.8434198441044,9.50052692044166
"407","CT10","nov_2007",21.5639991760254,12.1770973718295,4.42348387677182
"408","CT10","nov_2008",20.2169990539551,11.2574951674349,49.5711074747065
"409","CT10","nov_2009",19.7609996795654,10.2772370256403,22.1240106141695
"410","CT10","nov_2010",18.738000869751,8.51030150792932,55.8321935745978
"411","CT10","nov_2011",18.3689994812012,8.19348425506264,30.1887634441417
"412","CT10","nov_2012",21.3360004425049,11.0779037885768,6.03883870699072
"413","CT10","nov_2013",20.9479999542236,10.2813875957202,24.8823547568373
"414","CT10","nov_2014",21.3120002746582,11.5785812459966,20.4225698286487
"415","CT10","nov_2015",18.5930004119873,8.14354876036285,49.4062903106853
"416","CT10","nov_2016",21.4580001831055,11.7675597078057,43.850591351909
"417","CT10","nov_2017",21.2530002593994,12.2384952114474,5.95046235372122
"418","CT10","nov_2018",21.2299995422363,11.514000579875,33.954935555817
"419","CT10","oct_2000",26.0729999542236,14.2352695772725,21.63298924764
"420","CT10","oct_2001",29.2430000305176,18.2286460425264,6.78674191556951
"421","CT10","oct_2002",26.0669994354248,14.9243017934984,0.359236559940762
"422","CT10","oct_2003",30.9200000762939,19.5547643271826,0.023967741759524
"423","CT10","oct_2004",24.2390003204346,13.8164631012947,68.620978324644
"424","CT10","oct_2005",25.048999786377,15.0847211243004,55.1346128730364
"425","CT10","oct_2006",24.4580001831055,14.1474952902845,5.83106452162548
"426","CT10","oct_2007",24.5429992675781,14.0950006874659,8.37529028615644
"427","CT10","oct_2008",27.2950000762939,16.1913663700063,0.930043010018586
"428","CT10","oct_2009",23.8999996185303,13.3917318672262,3.05920429736055
"429","CT10","oct_2010",26.1469993591309,14.8352050371067,56.6871398597635
"430","CT10","oct_2011",26.7819995880127,16.6205491506925,30.164172182801
"431","CT10","oct_2012",27.2530002593994,16.1605598285634,3.03521506888892
"432","CT10","oct_2013",26.4300003051758,14.3871081875217,16.1002365491724
"433","CT10","oct_2014",28.371000289917,18.3609579455468,0
"434","CT10","oct_2015",28.8139991760254,17.407366506515,24.1179784344089
"435","CT10","oct_2016",26.6959991455078,15.9646351209251,13.6154408711259
"436","CT10","oct_2017",27.507999420166,16.7216459602438,0.00260215053354861
"437","CT10","oct_2018",26.5890007019043,15.6636028905069,1.44064516341814
"438","CT10","sep_2000",31.931999206543,20.3723342239216,0.0383118274784397
"439","CT10","sep_2001",33.3520011901855,21.9742698259251,0.0341827959743559
"440","CT10","sep_2002",33.8139991760254,21.8327644512218,1.07526886827683e-05
"441","CT10","sep_2003",35.0180015563965,23.4608075746926,1.80366667605416
"442","CT10","sep_2004",32.0130004882812,20.6662699176419,0
"443","CT10","sep_2005",29.8209991455078,18.5072697977866,10.3193332713137
"444","CT10","sep_2006",32.4900016784668,20.7045707497545,0
"445","CT10","sep_2007",29.7439994812012,18.6810761626049,11.3958065150886
"446","CT10","sep_2008",33.9589996337891,21.9157966900897,0
"447","CT10","sep_2009",34.7000007629395,23.1010333235546,0
"448","CT10","sep_2010",32.7719993591309,21.0521192037931,0
"449","CT10","sep_2011",34.4990005493164,21.7913235079858,6.06152687534209
"450","CT10","sep_2012",34.9519996643066,22.9804203894831,0.042258064447832
"451","CT10","sep_2013",31.9130001068115,20.7020656011438,0.811473124765701
"452","CT10","sep_2014",36.4809989929199,22.3917537402081,0
"453","CT10","sep_2015",34.3969993591309,21.9966461837933,14.8209246691837
"454","CT10","sep_2016",36.0740013122559,20.1799149461972,0.0637956985262453
"455","CT10","sep_2017",32.2480010986328,19.846000968769,9.04194626244166
"456","CT10","sep_2018",33.0130004882812,21.8313129178939,0
"457","CT11","apr_2000",25.6679992675781,16.0620110993533,8.38871135562658
"458","CT11","apr_2001",21.8239994049072,12.6604130194359,26.4718350282649
"459","CT11","apr_2002",25.1569995880127,15.7177945363153,0.466072157845045
"460","CT11","apr_2003",20.0890007019043,11.3641758407514,22.2919999545382
"461","CT11","apr_2004",25.4680004119873,15.9501759932213,2.94917526380303
"462","CT11","apr_2005",22.2549991607666,12.5860109034273,12.5425052003762
"463","CT11","apr_2006",20.9750003814697,12.3249284115034,17.1948453372287
"464","CT11","apr_2007",24.7469997406006,15.491918298387,3.3990618539494
"465","CT11","apr_2008",23.8449993133545,13.74739242829,0.65469071783423
"466","CT11","apr_2009",23.5510005950928,13.0230933808789,2.56317526139391
"467","CT11","apr_2010",20.94700050354,11.6519799625751,14.8288866770022
"468","CT11","apr_2011",22.6140003204346,13.5246810421501,2.5606804167991
"469","CT11","apr_2012",24.3649997711182,14.3485677365175,19.1682989081157
"470","CT11","apr_2013",25.7250003814697,16.1816811315792,0.805824746668204
"471","CT11","apr_2014",25.0030002593994,15.203619288415,11.8303092582939
"472","CT11","apr_2015",24.1280002593994,14.6735161751816,1.81396906722707
"473","CT11","apr_2016",24.9260005950928,15.5190419167587,13.8704536243812
"474","CT11","apr_2017",23.8799991607666,14.787712097168,1.91490719660147
"475","CT11","apr_2018",25.617000579834,16.1492069283712,6.03214434818509
"476","CT11","aug_2000",37.101001739502,27.1426301936513,4.31163919340704
"477","CT11","aug_2001",38.359001159668,27.6176611713527,0
"478","CT11","aug_2002",37.7410011291504,27.0215992288491,0
"479","CT11","aug_2003",37.0849990844727,26.8345992491417,14.4636391610214
"480","CT11","aug_2004",36.5190010070801,26.1532177679317,0.228742271407325
"481","CT11","aug_2005",37.5309982299805,26.8850425248294,8.09638143814716
"482","CT11","aug_2006",36.382999420166,25.3661868301864,0
"483","CT11","aug_2007",38.1059989929199,27.5854755676899,5.64719588977774
"484","CT11","aug_2008",38.3709983825684,27.9645785302231,0
"485","CT11","aug_2009",36.9280014038086,26.2241662212254,0.021979381138286
"486","CT11","aug_2010",36.7449989318848,25.7874342338326,0
"487","CT11","aug_2011",37.7350006103516,27.1457125280321,1.26823710251393
"488","CT11","aug_2012",38.8240013122559,29.1131869443913,1.5844329923929
"489","CT11","aug_2013",36.8160018920898,26.4484548273775,1.45510310491249
"490","CT11","aug_2014",35.8279991149902,26.3962899827466,1.87660824971216
"491","CT11","aug_2015",38.375,28.13057864081,0
"492","CT11","aug_2016",38.068000793457,27.9356507960054,0
"493","CT11","aug_2017",37.6259994506836,28.2072693539649,0.576546393027625
"494","CT11","aug_2018",38.1889991760254,28.6114239840163,0
"495","CT11","dec_2000",18.0170001983643,8.65244373832781,0.000742268009284108
"496","CT11","dec_2001",14.0200004577637,5.93905180754121,17.7708350506025
"497","CT11","dec_2002",14.2799997329712,6.66521680969553,45.6110308932275
"498","CT11","dec_2003",14.8009996414185,6.72170135163769,27.4751441503308
"499","CT11","dec_2004",15.2170000076294,6.55129928687184,73.313381431029
"500","CT11","dec_2005",16.7630004882812,8.03241275512066,13.3482989275578
"501","CT11","dec_2006",15.0430002212524,5.98019614662092,17.6297320695402
"502","CT11","dec_2007",13.289999961853,5.38188684846937,23.7547629248236
"503","CT11","dec_2008",12.8940000534058,5.88060855619686,24.5818040923974
"504","CT11","dec_2009",13.5159997940063,5.73774254690741,23.5749999567405
"505","CT11","dec_2010",14.8800001144409,8.10612406681493,173.545928797771
"506","CT11","dec_2011",14.4680004119873,5.60479407457961,4.30379381408128
"507","CT11","dec_2012",14.4289999008179,6.82678381438108,26.2641856105057
"508","CT11","dec_2013",14.9429998397827,6.57473225446091,4.3046494894421
"509","CT11","dec_2014",14.2489995956421,7.8718869612389,64.6982784467874
"510","CT11","dec_2015",13.9130001068115,5.51250542562032,34.4775773422005
"511","CT11","dec_2016",15.1350002288818,7.31425807893891,53.4316389339486
"512","CT11","dec_2017",17.8700008392334,8.42516534844625,0.494268037190363
"513","CT11","dec_2018",14.6639995574951,7.34860859703772,32.5327111863598
"514","CT11","feb_2000",16.8320007324219,8.78930970811352,62.5899689664546
"515","CT11","feb_2001",14.1129999160767,6.27856728956871,75.9429172240582
"516","CT11","feb_2002",19.4669990539551,9.24447470596156,3.49875257125835
"517","CT11","feb_2003",15.8529996871948,7.84542306428103,82.348927684666
"518","CT11","feb_2004",14.6040000915527,6.86444361922667,74.1717938295345
"519","CT11","feb_2005",15.4099998474121,8.18536120837497,106.617587610618
"520","CT11","feb_2006",18.8950004577637,8.57924785319063,13.7396082878113
"521","CT11","feb_2007",18.0020008087158,8.93133032199034,21.3490206138375
"522","CT11","feb_2008",16.621000289917,8.00541276538495,25.1510208365843
"523","CT11","feb_2009",15.0640001296997,7.394505515541,49.9385463675273
"524","CT11","feb_2010",15.8870000839233,8.22749529179839,53.3565358427382
"525","CT11","feb_2011",14.996000289917,6.34425805032868,35.0360207115252
"526","CT11","feb_2012",17.3369998931885,8.26990757775061,13.8111133722915
"527","CT11","feb_2013",16.701000213623,7.63701066774191,6.36530928267646
"528","CT11","feb_2014",20.3150005340576,11.1419902191949,14.80846388807
"529","CT11","feb_2015",21.7700004577637,12.5034644824942,13.3624124035393
"530","CT11","feb_2016",20.9039993286133,10.799402541721,18.6989586648253
"531","CT11","feb_2017",16.826000213623,9.8008870537748,52.4941958004666
"532","CT11","feb_2018",17.8190002441406,8.57027873304701,2.38389691003819
"533","CT11","jan_2000",16.9820003509521,8.84288702797644,14.9564123387189
"534","CT11","jan_2001",14.4010000228882,6.11228893466831,50.0186801989054
"535","CT11","jan_2002",15.2150001525879,6.17957762098804,6.43438142589917
"536","CT11","jan_2003",18.9349994659424,10.2097942706236,1.2375360854899
"537","CT11","jan_2004",15.0500001907349,6.75618590522058,7.78187624606323
"538","CT11","jan_2005",14.3020000457764,7.66169104133685,86.1928658632888
"539","CT11","jan_2006",15.6149997711182,7.02838177041909,27.7536700263466
"540","CT11","jan_2007",15.3120002746582,5.00730954494673,7.07282473155197
"541","CT11","jan_2008",12.2950000762939,5.19834045528137,72.3530927441784
"542","CT11","jan_2009",16.9039993286133,8.10082512786708,7.19070104331009
"543","CT11","jan_2010",14.5869998931885,6.86566012667626,57.4298040449005
"544","CT11","jan_2011",14.9879999160767,6.58034052308073,16.7521546157365
"545","CT11","jan_2012",18.0669994354248,8.15463956360964,20.3894432356063
"546","CT11","jan_2013",13.0410003662109,4.84897963042112,15.1810103200146
"547","CT11","jan_2014",19.2959995269775,9.57495918962144,4.57126803992955
"548","CT11","jan_2015",15.918999671936,8.54477354914872,20.6148247473019
"549","CT11","jan_2016",14.7130002975464,7.1291446685791,50.60044316164
"550","CT11","jan_2017",12.3330001831055,6.32628893852234,135.778185500312
"551","CT11","jan_2018",18.2670001983643,9.79691796450271,26.8001340295851
"552","CT11","jul_2000",37.1119995117188,26.2444136708053,0
"553","CT11","jul_2001",36.7890014648438,26.6203003322955,2.81065977064619
"554","CT11","jul_2002",39.3740005493164,28.6558879970275,0.0878247411527969
"555","CT11","jul_2003",39.6609992980957,29.4316715161825,15.2219072125622
"556","CT11","jul_2004",37.7470016479492,27.7865580529282,0
"557","CT11","jul_2005",39.5250015258789,28.9986302090674,3.46264948304167
"558","CT11","jul_2006",39.9220008850098,29.6108571671948,4.90148452596412
"559","CT11","jul_2007",39.109001159668,28.1272178335288,0.03752577364968
"560","CT11","jul_2008",38.4290008544922,28.0570116534676,8.28884536358672
"561","CT11","jul_2009",39.7840003967285,28.8310322712377,0
"562","CT11","jul_2010",38.4710006713867,27.8075683633077,1.02147423135976
"563","CT11","jul_2011",36.7459983825684,26.3029805999441,1.30487628931482
"564","CT11","jul_2012",36.5589981079102,26.4603311204419,0.0014742268321402
"565","CT11","jul_2013",38.7080001831055,29.1337023862858,0.886443303717953
"566","CT11","jul_2014",38.0219993591309,28.3611663346438,0
"567","CT11","jul_2015",34.8889999389648,25.736001221175,28.991577325408
"568","CT11","jul_2016",39.2999992370605,28.5804240629845,0
"569","CT11","jul_2017",39.6230010986328,29.7438983917236,0.0466597936663431
"570","CT11","jul_2018",39.9659996032715,30.0551354909681,0.0254742267935239
"571","CT11","jun_2000",35.6889991760254,25.3743208265796,0.847762892094738
"572","CT11","jun_2001",35.3440017700195,25.3202692012197,0
"573","CT11","jun_2002",35.1990013122559,25.2249085534479,0
"574","CT11","jun_2003",35.2770004272461,24.984300141482,0
"575","CT11","jun_2004",35.1230010986328,24.7974960287822,0
"576","CT11","jun_2005",31.6879997253418,21.3940010267435,0
"577","CT11","jun_2006",36.4109992980957,25.5009291147448,0.000144329896561571
"578","CT11","jun_2007",35.2900009155273,24.7078980514684,0.0633917531603467
"579","CT11","jun_2008",35.3110008239746,25.1257537763143,0
"580","CT11","jun_2009",31.05299949646,21.338372063391,3.54419586062431
"581","CT11","jun_2010",34.0540008544922,23.8356815613422,0.0365979389969221
"582","CT11","jun_2011",31.7940006256104,21.6678772562558,0.0214123714117564
"583","CT11","jun_2012",34.1349983215332,23.6413928946269,0
"584","CT11","jun_2013",35.806999206543,25.3582589650891,0.188608247247889
"585","CT11","jun_2014",34.939998626709,25.1898259428359,0
"586","CT11","jun_2015",35.8170013427734,26.2062279809382,1.57945360873163
"587","CT11","jun_2016",37.4179992675781,27.1793415423521,0.0486185561335098
"588","CT11","jun_2017",36.0330009460449,25.724207357033,0
"589","CT11","jun_2018",35.1619987487793,24.7240630867555,0
"590","CT11","mar_2000",20.4459991455078,11.3558974708478,28.6318764244158
"591","CT11","mar_2001",21.1429996490479,12.3497634474764,30.9340928067866
"592","CT11","mar_2002",19.878999710083,9.96594888647807,10.1114845386485
"593","CT11","mar_2003",19.9829998016357,11.4849799293833,23.9306495214246
"594","CT11","mar_2004",24.757999420166,14.921217210514,10.7174226549483
"595","CT11","mar_2005",18.8360004425049,10.633680918782,31.4445876878561
"596","CT11","mar_2006",15.7790002822876,7.51426842040622,32.5991649971795
"597","CT11","mar_2007",23.3390007019043,13.3828150955672,7.1668041414022
"598","CT11","mar_2008",21.0890007019043,11.0893922687806,0.740268041214128
"599","CT11","mar_2009",19.753999710083,10.2889386059083,6.62449483925323
"600","CT11","mar_2010",19.1690006256104,9.91972213430503,14.5784020522206
"601","CT11","mar_2011",18.4610004425049,9.8742685612944,67.449123716846
"602","CT11","mar_2012",20.0139999389648,10.3771757194676,20.8861031028413
"603","CT11","mar_2013",23.5,13.7605470480378,6.78678351242609
"604","CT11","mar_2014",21.7339992523193,12.6093408643585,30.5912473816233
"605","CT11","mar_2015",24.4270000457764,14.1983511718278,5.24968042216965
"606","CT11","mar_2016",22.4820003509521,12.9224232447516,37.010577211675
"607","CT11","mar_2017",22.3229999542236,12.6926604202113,8.01504121451955
"608","CT11","mar_2018",18.431999206543,10.3698871455242,61.4710825300708
"609","CT11","may_2000",29.9759998321533,19.9820730956559,2.61129897172184
"610","CT11","may_2001",33.3429985046387,22.9693000046248,0.0188865978834843
"611","CT11","may_2002",28.5979995727539,18.5881555301627,1.01394844868283
"612","CT11","may_2003",28.2119998931885,18.6296503617591,8.29335048272438
"613","CT11","may_2004",29.4909992218018,19.305073099038,0
"614","CT11","may_2005",29.1310005187988,18.7563719896926,10.1927526292113
"615","CT11","may_2006",31.0149993896484,20.3949597348872,1.76880412817616
"616","CT11","may_2007",30.6529998779297,20.1282072165578,0
"617","CT11","may_2008",27.378999710083,17.6399389542255,1.8468865941041
"618","CT11","may_2009",32.5029983520508,22.1351040712337,1.98396907222923
"619","CT11","may_2010",24.6919994354248,14.9816707827381,1.89109279265262
"620","CT11","may_2011",25.0219993591309,15.4418152091429,6.96407219070519
"621","CT11","may_2012",30.2929992675781,19.9643823977598,0.0813298959011385
"622","CT11","may_2013",28.5380001068115,19.2092998740599,2.52653608371302
"623","CT11","may_2014",29.3430004119873,19.5577947970518,1.62897938268485
"624","CT11","may_2015",26.2040004730225,17.4236193489783,5.06069073357533
